,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
682,2009-07-09,GOOG,10.145346641540527,10.22143840789795,10.322559356689453,10.11508560180664,131515110.0,3.0,-0.03517325603677257,10.775988034389227,9.928929873325616,51.175207078783416,-78.77400672441688,14.427550692677315,10.460342121124267,10.11986829439799,2.6511153686007227
682,2009-07-09,INTC,10.219571113586426,16.020000457763672,16.280000686645508,16.09000015258789,65658200.0,3.0,0.15980316115001258,16.875949141974154,15.637050678735074,51.661599776090576,-33.02641516959305,9.246190442653662,16.187333234151204,15.871499935785929,2.6511153686007227
682,2009-07-09,MSFT,16.60306167602539,22.440000534057617,22.809999465942383,22.649999618530273,46981200.0,3.0,0.375886270191657,24.366325363407675,22.409674468745642,56.082813633215686,-18.185136441510785,12.158502661071621,22.741666539510092,21.278499921162922,2.6511153686007227
682,2009-07-09,NVDA,0.236772358417511,0.25824999809265137,0.26249998807907104,0.25699999928474426,714564000.0,3.0,-0.0010940224774851903,0.29857949780127596,0.2547954989800732,47.82192607837055,-125.59274293975504,5.680620196261942,0.27443333168824513,0.26899166653553647,2.6511153686007227
682,2009-07-09,QCOM,28.561399459838867,43.060001373291016,43.7599983215332,43.650001525878906,15676200.0,3.0,0.15641420927354233,46.53530451884215,43.44969571003968,51.34555625129832,-135.28682420203188,9.898351837539089,44.80733350118001,43.278333473205564,2.6511153686007227
683,2009-07-10,AAPL,4.154358863830566,4.947143077850342,4.963213920593262,4.869286060333252,445275600.0,4.0,0.035123472429661184,5.131997582148126,4.754966643620917,54.48022652138843,-47.00874438679793,22.545317083008115,4.969166723887126,4.7300000111262,1.9880633546500057
683,2009-07-10,AMD,3.490000009536743,3.490000009536743,3.559999942779541,3.430000066757202,13017100.0,4.0,-0.20638152830235512,4.5247623638376115,3.1642377181783794,43.382510207056164,-95.27214891842354,10.68402309867962,4.128333361943563,4.048666687806447,1.9880633546500057
683,2009-07-10,AMZN,3.881500005722046,3.881500005722046,3.940999984741211,3.875999927520752,119522000.0,4.0,-0.041169533977451156,4.3184734010317225,3.789676628150712,48.32490615045709,-114.10280546444758,7.542355923877163,4.104266675313314,4.017883328596751,1.9880633546500057
683,2009-07-10,BIDU,28.423999786376953,28.423999786376953,28.656999588012695,28.020999908447266,15672000.0,4.0,0.3249939313171879,30.693618992758598,27.179181262063178,55.68881977574568,-59.44216143695868,18.723582094580916,28.918899981180825,26.048899968465168,1.9880633546500057
683,2009-07-10,GOOG,10.244477272033691,10.32131290435791,10.395285606384277,10.201263427734375,117502785.0,4.0,-0.037249829745045204,10.708282823133695,9.941367273759615,52.28358031263029,-55.23090911353624,16.79466829746537,10.461089324951171,10.1375022093455,1.9880633546500057
683,2009-07-10,INTC,10.232331275939941,16.040000915527344,16.219999313354492,15.979999542236328,51148600.0,4.0,0.11675101048744807,16.851963949408518,15.610035848412526,50.878389148725894,-52.85453754284374,8.276956637835017,16.201333204905193,15.881833267211913,1.9880633546500057
683,2009-07-10,MSFT,16.56606674194336,22.389999389648438,22.540000915527344,22.190000534057617,43229200.0,4.0,0.27079573494572173,24.427962411775162,22.308037458525128,53.161718476440875,-47.49394776010679,8.759064129536709,22.80399990081787,21.32816661198934,1.9880633546500057
683,2009-07-10,NVDA,0.23768934607505798,0.2592499852180481,0.26100000739097595,0.25824999809265137,520008000.0,4.0,-0.0019641295469433606,0.29673611564907065,0.25308888213363656,48.15202492944959,-120.92081310590645,6.367326652890065,0.27426666518052417,0.2685833329955737,1.9880633546500057
683,2009-07-10,QCOM,28.813467025756836,43.439998626708984,43.599998474121094,43.130001068115234,10338700.0,4.0,0.02244921733576888,46.64226681218347,43.141733584545044,49.994765944818774,-147.7840736738127,11.848706080971692,44.81500015258789,43.32516682942708,1.9880633546500057
684,2009-07-13,AAPL,4.268925666809082,5.083570957183838,5.083570957183838,4.9835710525512695,483501200.0,0.0,0.03558680073502529,5.134068260900555,4.755503072030964,56.885891417503885,44.64644152343195,27.863776316419592,4.974107185999553,4.742113097508748,0.675983525667917
684,2009-07-13,AMD,3.559999942779541,3.559999942779541,3.5999999046325684,3.5299999713897705,15494800.0,0.0,-0.20285186417113588,4.326911301283467,3.2400887778715015,45.04485378575062,-80.05041009544152,8.515971983678728,4.08900002638499,4.048833354314168,0.675983525667917
684,2009-07-13,AMZN,4.073500156402588,4.073500156402588,4.082499980926514,3.9035000801086426,161004000.0,0.0,-0.04470607515999081,4.2920166161873325,3.7813334080359944,48.98975761950556,-57.348767471802454,15.75047564208576,4.104850014050801,4.020166663328807,0.675983525667917
684,2009-07-13,BIDU,29.062999725341797,29.062999725341797,29.09000015258789,28.614999771118164,16307000.0,0.0,0.29960203777411465,30.60544651782557,27.15795375072912,57.15994070721703,-24.946051620692508,21.984720714411697,29.006066640218098,26.196649964650472,0.675983525667917
684,2009-07-13,GOOG,10.489217758178711,10.567889213562012,10.573368072509766,10.365398406982422,162434571.0,0.0,-0.02535888681584275,10.667631766681797,9.955393173808925,54.326443658681484,1.0039722204974058,22.285143374486506,10.464460023244222,10.151894092559814,0.675983525667917
684,2009-07-13,INTC,10.519394874572754,16.489999771118164,16.540000915527344,16.149999618530273,61791800.0,0.0,0.09525145681815061,16.848492905017544,15.604506877544717,52.04080071587988,31.76291756812059,14.183921558435062,16.21466652552287,15.886999924977621,0.675983525667917
684,2009-07-13,MSFT,17.18756866455078,23.229999542236328,23.290000915527344,22.420000076293945,67584000.0,0.0,0.20372139605740003,24.46836004311219,22.21963987296447,54.390471927631594,-2.14767137973432,16.868349475419283,22.865999921162924,21.38249994913737,0.675983525667917
684,2009-07-13,NVDA,0.24043981730937958,0.26225000619888306,0.2644999921321869,0.2644999921321869,556012000.0,0.0,-0.002124879099097865,0.29564179098929666,0.25213320636425707,49.79487262704955,-90.30067406127262,4.78881781999425,0.27431666453679404,0.268158333003521,0.675983525667917
684,2009-07-13,QCOM,29.390514373779297,44.310001373291016,44.31999969482422,43.720001220703125,15653400.0,0.0,-0.03569940197981225,46.49235641733796,43.04964416249602,51.4926034242646,-85.98967633179406,16.14762783446916,44.828666814168294,43.36700019836426,0.675983525667917
685,2009-07-14,AAPL,4.2668256759643555,5.081070899963379,5.1135711669921875,5.072500228881836,347247600.0,1.0,0.042638325003660604,5.148334183349976,4.762737164840332,58.64518937612911,70.45243273454955,27.863776316419592,4.980726226170858,4.754523817698161,3.0639714354652874
685,2009-07-14,AMD,3.549999952316284,3.549999952316284,3.609999895095825,3.5899999141693115,14482300.0,1.0,-0.19298843542299648,4.211475594452971,3.275524489470368,46.0284338275039,-73.29590153332731,8.515971983678714,4.052333354949951,4.0490000208218895,3.0639714354652874
685,2009-07-14,AMZN,4.097499847412109,4.097499847412109,4.120999813079834,4.073999881744385,90872000.0,1.0,-0.033366274814571106,4.2845595264506935,3.782040486328543,52.87821318168597,-16.50698243386999,16.706653120020928,4.110300008455912,4.0240833282470705,3.0639714354652874
685,2009-07-14,BIDU,29.905000686645508,29.905000686645508,29.983999252319336,29.270999908447266,18172000.0,1.0,0.32862433113529477,30.64088578703314,27.214514489150943,58.72545901883881,42.747201258442324,26.03041369654872,29.087799962361654,26.352233282725017,3.0639714354652874
685,2009-07-14,GOOG,10.498860359191895,10.577603340148926,10.628412246704102,10.553194046020508,116266167.0,1.0,-0.0007727821267824453,10.677241987073716,9.951287370836441,56.52924950136744,26.23689591072021,22.493579080869974,10.468594519297282,10.16753961245219,3.0639714354652874
685,2009-07-14,INTC,10.73629093170166,16.829999923706055,16.889999389648438,16.5,95548700.0,1.0,0.10524184882618925,16.876640878177245,15.621358980678961,54.34196284518957,124.06145462384919,18.296530307754757,16.23033316930135,15.897333256403606,3.0639714354652874
685,2009-07-14,MSFT,17.098793029785156,23.110000610351562,23.219999313354492,23.200000762939453,45448700.0,1.0,0.21107094149203576,24.46758025306457,22.217419785082406,58.234388170481616,11.53126966142147,15.979707685158964,22.93933327992757,21.440999952952065,3.0639714354652874
685,2009-07-14,NVDA,0.2454824298620224,0.26774999499320984,0.26875001192092896,0.2642500102519989,452568000.0,1.0,-0.0022465489084749213,0.29473922282371723,0.25121077567424577,49.729674772212,-65.0149935172371,1.9202827646042147,0.2743333319822947,0.2676958332459132,3.0639714354652874
685,2009-07-14,QCOM,29.616039276123047,44.650001525878906,44.84000015258789,44.2599983215332,11370300.0,1.0,-0.03777391446022449,46.43467969983198,43.00232057482622,52.830351784954104,-43.30565061910928,17.76887352148255,44.83400014241536,43.41116682688395,3.0639714354652874
686,2009-07-15,AAPL,4.405085563659668,5.24571418762207,5.25,5.179999828338623,485587200.0,2.0,0.05625258329041305,5.1841749662047,4.7568249708527945,60.6529766785932,157.0535563786663,33.73973505263117,4.987928581237793,4.76839881738027,16.562430854582235
686,2009-07-15,AMD,3.859999895095825,3.859999895095825,3.9700000286102295,3.799999952316284,35985700.0,2.0,-0.16630923965221145,4.108170639004899,3.328829421076583,49.31308314507244,-24.725332343401217,0.7020038792038338,4.023000025749207,4.055166685581208,16.562430854582235
686,2009-07-15,AMZN,4.227499961853027,4.227499961853027,4.23199987411499,4.150000095367432,126780000.0,2.0,-0.018038878302622408,4.2788166232113705,3.784283404826655,54.47833156944292,39.16288672443756,21.687071833136034,4.111266684532166,4.027883330980937,16.562430854582235
686,2009-07-15,BIDU,31.58099937438965,31.58099937438965,31.878999710083008,30.299999237060547,31520000.0,2.0,0.42970300506963355,30.778580326881457,27.16281981960292,61.035961656239174,168.56272170421923,33.166970786196515,29.15113328297933,26.51556660334269,16.562430854582235
686,2009-07-15,GOOG,10.832100868225098,10.913344383239746,10.926046371459961,10.70138931274414,151646285.0,2.0,0.030320486779944034,10.72600441313954,9.928303333747666,58.175931560960144,99.76510816497897,29.275630618269055,10.471425596872965,10.18560110727946,16.562430854582235
686,2009-07-15,INTC,11.51456069946289,18.049999237060547,18.190000534057617,17.989999771118164,186137900.0,2.0,0.23073012232537593,17.33801879956319,15.35398111269877,62.306835479621185,373.5873130096537,30.635761091746776,16.288333161671957,15.941166591644286,16.562430854582235
686,2009-07-15,MSFT,17.846073150634766,24.1200008392334,24.1200008392334,23.75,67238700.0,2.0,0.2582983485184016,24.495147120073238,22.217852986738283,60.653284111358815,93.03402134532834,24.543448675374414,23.018999926249187,21.521999963124593,16.562430854582235
686,2009-07-15,NVDA,0.25556761026382446,0.2787500023841858,0.2842499911785126,0.2775000035762787,1022808000.0,2.0,-0.0012592930362953503,0.2940662272936274,0.25133377232490284,53.096961114597754,30.24096530609843,3.5427585794222423,0.27446666558583577,0.26760833313067756,16.562430854582235
686,2009-07-15,QCOM,30.551280975341797,46.060001373291016,46.150001525878906,45.09000015258789,19696300.0,2.0,0.02724219948637341,46.463868703436624,43.07813149492764,54.81188591364152,63.733499839770396,24.067212545963134,44.87333348592122,43.49416681925456,16.562430854582235
687,2009-07-16,AAPL,4.424278736114502,5.268570899963379,5.286428928375244,5.205714225769043,393570800.0,3.0,0.06832926085094648,5.220208974743365,4.7532552758212105,61.1200766382609,158.7030178679377,34.50589690219948,4.994785722096761,4.784392873446147,1.7241459355326618
687,2009-07-16,AMD,3.9200000762939453,3.9200000762939453,3.950000047683716,3.9000000953674316,18804500.0,3.0,-0.13553425446415757,4.057103795778093,3.356896262396041,50.78843520579079,-14.414575899703722,2.3626311829014273,4.0013333559036255,4.06633335351944,1.7241459355326618
687,2009-07-16,AMZN,4.305500030517578,4.305500030517578,4.311999797821045,4.2210001945495605,107238000.0,3.0,-0.00016083747328909936,4.294732178604303,3.7779678688886786,55.92474549284208,78.0599546981997,24.489518086470348,4.113116685549418,4.033791669209799,1.7241459355326618
687,2009-07-16,BIDU,32.25,32.25,32.560001373291016,31.677000045776367,31330000.0,3.0,0.6138450163394609,31.270603325061753,26.918696830577897,63.838269140879696,221.99829712283295,35.727540363293876,29.28466663360596,26.717683283487954,1.7241459355326618
687,2009-07-16,GOOG,10.941617965698242,11.023680686950684,11.10213565826416,10.876233100891113,263162715.0,3.0,0.06828343000029946,10.82117408321974,9.884167351259022,60.024134361384576,135.6861338372236,31.318773311335953,10.480292352040609,10.210719458262126,1.7241459355326618
687,2009-07-16,INTC,11.801626205444336,18.5,18.59000015258789,17.940000534057617,90052900.0,3.0,0.32242919949141324,17.641498506097037,15.261501467200084,61.93179710040005,338.70109791311063,34.415203097532284,16.353999837239584,15.990499941507975,1.7241459355326618
687,2009-07-16,MSFT,18.08283805847168,24.440000534057617,24.440000534057617,23.93000030517578,64555100.0,3.0,0.3067153060201022,24.54396673041868,22.21203340691042,61.40995672314224,119.35385316220034,26.98269948087666,23.106333287556968,21.610999965667723,1.7241459355326618
687,2009-07-16,NVDA,0.2688616216182709,0.2932499945163727,0.2942500114440918,0.28174999356269836,952076000.0,3.0,-0.00013242051032863467,0.2943524674589714,0.2512725307528892,54.1167678164211,93.00661104145003,10.112823381521114,0.27493333220481875,0.26776249955097836,1.7241459355326618
687,2009-07-16,QCOM,30.98905372619629,46.720001220703125,46.84000015258789,45.93000030517578,17450900.0,3.0,0.14487885706424208,46.606796582511166,43.08420378369978,56.715567119746,125.51468491736779,26.782722485556338,44.940666834513344,43.59933350880941,1.7241459355326618
688,2009-07-17,AAPL,4.551140785217285,5.419642925262451,5.429286003112793,5.324285984039307,602154000.0,4.0,0.08647107998858061,5.279923218992905,4.739862518998428,63.203750150785275,220.30006591740243,39.30452625246207,5.00544048945109,4.800136923789978,3.4367497828136604
688,2009-07-17,AMD,4.0,4.0,4.0,3.950000047683716,15920000.0,4.0,-0.1058896487392933,4.039114026197549,3.366886015764121,51.518345436768065,-0.20794175442723326,4.564056362759287,3.98066668510437,4.07883335351944,3.4367497828136604
688,2009-07-17,AMZN,4.292500019073486,4.292500019073486,4.324999809265137,4.289999961853027,101032000.0,4.0,0.01935226241975041,4.3227288515208375,3.7649211852909907,57.289093433855165,89.54487101653717,24.489518086470348,4.113750020662944,4.040150002638499,3.4367497828136604
688,2009-07-17,BIDU,32.15999984741211,32.15999984741211,32.36899948120117,32.08700180053711,17083000.0,4.0,0.7838271307757694,31.75559794437287,26.667502336388846,64.62198752149737,198.29078789460257,34.208878507774564,29.389266713460287,26.911983299255372,3.4367497828136604
688,2009-07-17,GOOG,10.636307716369629,10.716082572937012,10.846344947814941,10.784577369689941,275191634.0,4.0,0.08993674963552323,10.881002910107226,9.86747683766499,58.61938993480673,77.86696384687113,22.810256751125493,10.478382873535157,10.23199389775594,3.4367497828136604
688,2009-07-17,INTC,11.986626625061035,18.790000915527344,18.809999465942383,18.5,84212400.0,4.0,0.4352711210557523,18.059812252885386,15.077187735670519,64.41362286071856,315.756413978164,36.71404331103977,16.437999852498372,16.045666615168255,3.4367497828136604
688,2009-07-17,MSFT,17.97185707092285,24.290000915527344,24.450000762939453,24.399999618530273,52860100.0,4.0,0.37864631132726245,24.66625414465967,22.167745870599116,63.31554401219515,126.59688589764139,26.982699480876665,23.193999926249187,21.7049999554952,3.4367497828136604
688,2009-07-17,NVDA,0.27665480971336365,0.3017500042915344,0.30274999141693115,0.2932499945163727,850356000.0,4.0,0.0016693448839307234,0.2965812727755195,0.2502687260562295,56.74912606258509,147.9647319460345,13.67839558097419,0.2759249985218048,0.2680999994277954,3.4367497828136604
688,2009-07-17,QCOM,31.440095901489258,47.400001525878906,47.61000061035156,46.88999938964844,23154400.0,4.0,0.3119744119670713,46.923676459699614,42.9543237996998,58.76912644113745,181.19025786917692,29.471025102567566,45.04533348083496,43.71566683451335,3.4367497828136604
689,2009-07-20,AAPL,4.585930824279785,5.461071014404297,5.537143230438232,5.473928928375244,735526400.0,0.0,0.11163665943103585,5.3744359441419025,4.6996356062273605,65.60996876784225,250.46772411611474,40.540391610279926,5.014916690190633,4.816000024477641,3.01534991249918
689,2009-07-20,AMD,4.170000076293945,4.170000076293945,4.179999828338623,4.03000020980835,30769400.0,0.0,-0.0750753190846365,4.062679602807526,3.3543204525055845,52.68003796937722,33.27922599337749,9.070910524527175,3.9536666870117188,4.0898333589235945,3.01534991249918
689,2009-07-20,AMZN,4.411499977111816,4.411499977111816,4.443999767303467,4.313499927520752,121132000.0,0.0,0.03629440617930335,4.357106042255809,3.7511439796787,57.74988137201741,133.60850140857397,28.657723648576876,4.113716689745585,4.044266664981842,3.01534991249918
689,2009-07-20,BIDU,33.624000549316406,33.624000549316406,33.81999969482422,31.850000381469727,30884000.0,0.0,0.8891654020378645,32.14233687051439,26.532363485015395,63.79521240266967,233.4735562725334,39.57019188806269,29.4585667292277,27.086566638946532,3.01534991249918
689,2009-07-20,GOOG,10.634332656860352,10.714091300964355,10.780840873718262,10.706868171691895,126612804.0,0.0,0.09967765663609107,10.91682750178477,9.860718331802875,57.44036055669226,71.36864577699743,20.737839342033126,10.465771802266438,10.249582131703695,3.01534991249918
689,2009-07-20,INTC,12.056800842285156,18.899999618530273,18.93000030517578,18.860000610351562,77865900.0,0.0,0.5474376767133435,18.494991449291252,14.923008676593756,65.89238768592472,270.7502160829127,37.572645499331635,16.523333231608074,16.098666620254516,3.01534991249918
689,2009-07-20,MSFT,18.149425506591797,24.530000686645508,24.530000686645508,24.440000534057617,47798000.0,0.0,0.4338784106119533,24.739905283074684,22.13409469403713,63.47434294649629,135.32994943814487,28.82928162321461,23.27666664123535,21.796999963124595,3.01534991249918
689,2009-07-20,NVDA,0.28009289503097534,0.30550000071525574,0.3087500035762787,0.30425000190734863,782756000.0,0.0,0.003939454031602896,0.3015548959764963,0.24779510345129907,59.07252759605582,176.57389062048978,15.213343659428105,0.2768249988555908,0.26839583267768224,3.01534991249918
689,2009-07-20,QCOM,31.194690704345703,47.029998779296875,47.4900016784668,47.470001220703125,18371700.0,0.0,0.4856024211406904,47.32151589698702,42.76248449974149,59.95650525789793,165.89203202077317,28.608985100449587,45.11033350626628,43.82166684468587,3.01534991249918
690,2009-07-21,AAPL,4.543941974639893,5.411070823669434,5.479642868041992,5.474643230438232,874781600.0,1.0,0.13013805021939628,5.449417871960765,4.669725089541309,65.62107004116018,206.32631239348723,36.54830367434772,5.026190503438314,4.833053596814474,5.0495372816081945
690,2009-07-21,AMD,4.079999923706055,4.079999923706055,4.25,4.25,47575700.0,1.0,-0.03252763801131575,4.155338188019957,3.302661875876222,55.69980903509138,52.41627827341171,9.070910524527175,3.94266668955485,4.101500026384989,5.0495372816081945
690,2009-07-21,AMZN,4.450500011444092,4.450500011444092,4.450500011444092,4.426000118255615,154572000.0,1.0,0.05812892825832261,4.414365939550559,3.724434085435708,59.89274502893629,155.4058225465317,29.968346409238922,4.1166666905085245,4.049674999713898,5.0495372816081945
690,2009-07-21,BIDU,33.20800018310547,33.20800018310547,33.87200164794922,33.78799819946289,24317000.0,1.0,1.1161605641254262,32.99685596639967,26.116544302155013,67.33087037037862,231.077152190145,39.57019188806267,29.584800020853677,27.290766620635985,5.0495372816081945
690,2009-07-21,GOOG,10.578214645385742,10.657552719116211,10.757179260253906,10.733268737792969,119173022.0,1.0,0.10827952173421629,10.956236058944175,9.856154173142006,57.73909561219163,70.85794935768618,19.98125855956657,10.458665084838866,10.268216451009115,5.0495372816081945
690,2009-07-21,INTC,12.056800842285156,18.899999618530273,18.920000076293945,18.899999618530273,63780400.0,1.0,0.6322696548557545,18.850951350978182,14.867048774906829,66.05451886669331,223.28745358163837,37.39733473544906,16.62466656366984,16.153499952952068,5.0495372816081945
690,2009-07-21,MSFT,18.37139320373535,24.829999923706055,24.829999923706055,24.690000534057617,52028400.0,1.0,0.4921499595032408,24.876470058995604,22.07152989522803,64.46876141472814,162.97781143484033,31.083010834780957,23.367000007629393,21.87816664377848,5.0495372816081945
690,2009-07-21,NVDA,0.2743626534938812,0.2992500066757202,0.3059999942779541,0.304749995470047,941296000.0,1.0,0.005713021037981769,0.3058811256880942,0.24589387381122677,59.175647709033726,147.7332407558672,13.679842131358203,0.2780249983072281,0.26877499918142955,5.0495372816081945
690,2009-07-21,QCOM,31.824810028076172,47.97999954223633,48.0,47.02000045776367,21631600.0,1.0,0.5802043341773739,47.56079361904558,42.67920691501203,58.60198278990239,170.3733462623467,32.300544322854996,45.1810001373291,43.92466684977214,5.0495372816081945
691,2009-07-22,AAPL,4.700798034667969,5.5978569984436035,5.668929100036621,5.635356903076172,874104000.0,2.0,0.15597085107348096,5.5540360221467555,4.641499733010715,68.02357509243365,250.8192868252949,42.07728651281277,5.042833360036214,4.853821444511413,19.86678822995444
691,2009-07-22,AMD,3.549999952316284,3.549999952316284,3.640000104904175,3.5399999618530273,66623200.0,2.0,-0.05546005459509562,4.156520421338416,3.2884796311136713,45.91701998276059,-76.85199047806485,7.671711589379133,3.9040000279744467,4.10333335796992,19.86678822995444
691,2009-07-22,AMZN,4.439499855041504,4.439499855041504,4.46150016784668,4.432499885559082,106592000.0,2.0,0.07509180957796424,4.469385214911823,3.7178148068319503,60.01395625669019,152.32771805052806,29.968346409238926,4.119533356030782,4.053650001684825,19.86678822995444
691,2009-07-22,BIDU,32.45600128173828,32.45600128173828,33.07699966430664,33.0,21020000.0,2.0,1.2184257428508296,33.47336326506769,26.165136948555357,64.67424211127971,167.8944038181845,33.259520152017494,29.667166709899902,27.479599952697754,19.86678822995444
691,2009-07-22,GOOG,10.57302188873291,10.652321815490723,10.714838027954102,10.660043716430664,103855823.0,2.0,0.10794360782225709,10.977645460014438,9.887920412177946,56.599192323314504,63.111456654099186,18.605447057605367,10.449881331125896,10.286340188980102,19.86678822995444
691,2009-07-22,INTC,12.20989990234375,19.139999389648438,19.280000686645508,18.8700008392334,141096200.0,2.0,0.6891350381874588,19.135324279301727,14.88167591906253,65.81180385413813,200.1277646963284,39.31718070888694,16.713333288828533,16.21283329327901,19.86678822995444
691,2009-07-22,MSFT,18.349197387695312,24.799999237060547,24.899999618530273,24.700000762939453,66192500.0,2.0,0.5329934994342445,25.044379812758155,22.035620301682766,64.50874536371404,158.31050365613234,31.08301083478094,23.45500005086263,21.947333335876465,19.86678822995444
691,2009-07-22,NVDA,0.2812390625476837,0.30674999952316284,0.3095000088214874,0.2932499945163727,600908000.0,2.0,0.006120083191541281,0.3078292373687865,0.24664576015166031,55.82874533974543,134.47969391896441,16.804005900748617,0.2786999980608622,0.2689624990026156,19.86678822995444
691,2009-07-22,QCOM,32.13655471801758,48.45000076293945,48.720001220703125,47.790000915527344,25564800.0,2.0,0.7091351648490587,47.978405411074185,42.59859539764164,60.193829666434326,196.28084473282172,34.045987813362814,45.24500020345052,44.015333557128905,19.86678822995444
692,2009-07-23,AAPL,4.733187675476074,5.6364288330078125,5.658570766448975,5.593928813934326,526962800.0,3.0,0.17112797453390272,5.625120646882275,4.646165077757617,66.77912351653598,208.51157530770718,43.135784127540255,5.059916687011719,4.873630976676941,5.783117926640884
692,2009-07-23,AMD,3.5899999141693115,3.5899999141693115,3.5999999046325684,3.5399999618530273,26307900.0,3.0,-0.07279502423087703,4.157885202053167,3.278114835140131,45.91701998276059,-74.12652417990218,8.623205726550722,3.861666695276896,4.1055000225702925,5.783117926640884
692,2009-07-23,AMZN,4.69350004196167,4.69350004196167,4.71999979019165,4.492000102996826,383242000.0,3.0,0.0922725252840797,4.526994506576491,3.7194055159302226,61.12650114751282,229.65190763782445,37.91741258585945,4.123300019900004,4.059616672992706,5.783117926640884
692,2009-07-23,BIDU,33.263999938964844,33.263999938964844,33.560001373291016,32.599998474121094,22107000.0,3.0,1.2527538865929202,33.78161648079724,26.340883557349734,63.36143404298854,164.9287547699864,36.28830056106837,29.724333318074546,27.640349928538004,5.783117926640884
692,2009-07-23,GOOG,10.811582565307617,10.892671585083008,10.989060401916504,10.676980018615723,139649486.0,3.0,0.10780134487098714,10.999294543732853,9.915935158262995,56.80323994979405,120.60298695333479,23.74047810983726,10.443613179524739,10.304991102218628,5.783117926640884
692,2009-07-23,INTC,12.426793098449707,19.479999542236328,19.579999923706055,19.09000015258789,151443300.0,3.0,0.7433841009720545,19.428184135409374,14.89381598666094,66.73899748611632,187.74400598922264,41.92716637811008,16.796999963124595,16.27899996439616,5.783117926640884
692,2009-07-23,MSFT,18.911510467529297,25.559999465942383,25.719999313354492,24.93000030517578,106060500.0,3.0,0.5772669657188771,25.240393106277175,21.987606962387375,65.43421474252673,217.10249447009338,36.531761278030125,23.547000058492024,22.025333340962728,5.783117926640884
692,2009-07-23,NVDA,0.2979711592197418,0.32499998807907104,0.32600000500679016,0.3072499930858612,1046120000.0,3.0,0.007486070996123584,0.3121693917869699,0.24645560594805357,58.76579330503882,209.99104947582404,23.750762389706466,0.27942499816417693,0.2695499986410141,5.783117926640884
692,2009-07-23,QCOM,31.440095901489258,47.400001525878906,47.45000076293945,46.34000015258789,40704900.0,3.0,0.6863984594730326,48.084543443624106,42.66145722776262,55.999106085415086,104.27184484710429,25.034845931616417,45.24966684977213,44.07716687520345,5.783117926640884
693,2009-07-24,AAPL,4.798267841339111,5.713929176330566,5.714285850524902,5.6053571701049805,438362400.0,4.0,0.18196470110444007,5.685955068282547,4.661044958420335,66.95165975424314,193.1233478699895,45.21665955931905,5.080630954106649,4.8927381118138635,13.680790849193983
693,2009-07-24,AMD,3.7699999809265137,3.7699999809265137,3.809999942779541,3.559999942779541,25206600.0,4.0,-0.08395154014818118,4.158502855411208,3.2714971875041363,46.201855409076884,-34.025386379927355,3.6506777478778965,3.8193333625793455,4.108166686693827,13.680790849193983
693,2009-07-24,AMZN,4.32450008392334,4.32450008392334,4.445000171661377,4.380000114440918,384092000.0,4.0,0.09574718921137215,4.555638603237821,3.7332614383423794,57.98492981662942,109.05280759063345,22.361743369407545,4.125466688474019,4.063458343346913,13.680790849193983
693,2009-07-24,BIDU,35.810001373291016,35.810001373291016,36.33000183105469,33.9900016784668,48845000.0,4.0,1.3762562048390201,34.32946741727934,26.402932713946246,65.8531468591305,229.35027242663205,44.498512156281954,29.863533401489256,27.83476661046346,13.680790849193983
693,2009-07-24,GOOG,11.04346752166748,11.126296043395996,11.220193862915039,10.85456371307373,145619780.0,4.0,0.1206276005796525,11.040785246426111,9.946200437015051,58.89924022586227,177.50186496662764,28.28960155195957,10.44696725209554,10.325680208206176,13.680790849193983
693,2009-07-24,INTC,12.350245475769043,19.360000610351562,19.399999618530273,19.1299991607666,51683400.0,4.0,0.780606118324993,19.68071578851176,14.94928432592916,66.90779695961785,155.79130239510803,38.660957505733336,16.88499994277954,16.34449995358785,13.680790849193983
693,2009-07-24,MSFT,17.350351333618164,23.450000762939453,23.889999389648438,23.610000610351562,215135700.0,4.0,0.5000764925289047,25.247096469194645,21.99890362998748,56.662114342787106,-6.483254430043219,14.067456416284932,23.581000073750815,22.08366667429606,13.680790849193983
693,2009-07-24,NVDA,0.2970544099807739,0.3240000009536743,0.32499998807907104,0.3149999976158142,650592000.0,4.0,0.0090892119907513,0.3177040388271496,0.2455459574773624,60.278296802776595,200.767886045679,23.167794229404294,0.28013333181540173,0.27017499854167304,13.680790849193983
693,2009-07-24,QCOM,31.406940460205078,47.349998474121094,47.599998474121094,47.099998474121094,13586600.0,4.0,0.7213892434805231,48.287007753447206,42.65599265854009,57.60114535174071,114.10336381014034,25.034845931616424,45.31500015258789,44.15250015258789,13.680790849193983
694,2009-07-27,AAPL,4.801565647125244,5.7178568840026855,5.74571418762207,5.7203569412231445,433311200.0,0.0,0.19755511305255524,5.769441748293957,4.650343989697376,68.64673312844468,179.95060963817684,45.32156111333296,5.10605951944987,4.912946446736654,4.886319766214435
694,2009-07-27,AMD,3.799999952316284,3.799999952316284,3.8399999141693115,3.819999933242798,15781300.0,0.0,-0.07099494750913582,4.167264907873628,3.27573512264395,49.76020226666054,5.639074421526796,2.838999525478302,3.788333360354106,4.112666686375936,4.886319766214435
